S2A_MSIL2A_20230103T152641_R025_T18PXS_20230104T064411	B06
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B12
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B02
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B03
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B04
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B05
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B06
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B07
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B08
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B11
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B12
S2B_MSIL2A_20221216T151659_R125_T18NZF_20221217T105449	B12
S2B_MSIL2A_20221216T151659_R125_T19NBC_20221217T102953	B08
S2B_MSIL2A_20221216T151659_R125_T19NBC_20221217T102953	B11
S2B_MSIL2A_20221216T151659_R125_T19NBC_20221217T102953	B12
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B06
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B07
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B08
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B11
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B12
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B04
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B05
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B06
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B07
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B08
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B11
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B12
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B05
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B06
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B07
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B08
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B11
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B12
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B02
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B03
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B04
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B05
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B06
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B07
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B08
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B11
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B12
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B05
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B06
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B07
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B08
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B11
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B02
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B03
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B04
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B05
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B06
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B07
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B08
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B11
S2B_MSIL2A_20221223T150719_R082_T19NCC_20221224T231111	B11
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B06
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B07
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B08
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B11
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B06
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B07
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B08
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B11
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B12
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B04
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B05
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B06
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B07
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B08
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B11
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B12
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B05
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B06
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B07
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B08
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B11
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B12
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B02
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B03
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B04
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B05
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B06
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B07
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B08
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B11
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B12
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B06
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B07
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B08
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B11
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B12
S2B_MSIL2A_20230125T151659_R125_T18MZE_20230127T033316	B11
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B05
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B06
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B07
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B08
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B11
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B12
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B04
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B05
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B06
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B07
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B08
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B11
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B12
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B02
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B03
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B04
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B05
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B06
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B07
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B08
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B11
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B12
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B07
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B08
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B11
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B12
S2B_MSIL2A_20230201T150719_R082_T19NCB_20230202T103140	B08
S2B_MSIL2A_20230201T150719_R082_T19NCB_20230202T103140	B11
S2B_MSIL2A_20230201T150719_R082_T19NCB_20230202T103140	B12
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B07
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B08
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B11
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B12
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B06
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B07
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B08
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B11
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B12
S2B_MSIL2A_20230214T151659_R125_T19NBC_20230215T024549	B12
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B04
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B05
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B06
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B07
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B08
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B11
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B12
S2B_MSIL2A_20230218T145729_R039_T19NDA_20230221T161130	B11
S2B_MSIL2A_20230218T145729_R039_T19NDA_20230221T161130	B12
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B03
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B04
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B05
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B06
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B07
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B08
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B11
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B12
S2B_MSIL2A_20230218T145729_R039_T19NFC_20230221T161551	B04
S2B_MSIL2A_20230218T145729_R039_T19NFC_20230221T161551	B05
S2B_MSIL2A_20230218T145729_R039_T19NFC_20230221T161551	B06
S2B_MSIL2A_20230218T145729_R039_T19NFC_20230221T161551	B07
S2B_MSIL2A_20230218T145729_R039_T19NFC_20230221T161551	B08
S2B_MSIL2A_20230218T145729_R039_T19NFC_20230221T161551	B11
S2B_MSIL2A_20230218T145729_R039_T19NFC_20230221T161551	B12
S2B_MSIL2A_20230218T145729_R039_T19NFD_20230221T162529	B11
S2B_MSIL2A_20230218T145729_R039_T19NFD_20230221T162529	B12
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B02
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B03
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B04
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B05
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B06
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B07
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B08
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B11
S2B_MSIL2A_20230221T150719_R082_T19NED_20230225T172340	B12
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B02
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B03
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B04
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B05
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B06
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B07
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B08
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B11
S2B_MSIL2A_20230224T151709_R125_T18NYF_20230228T214321	B12
S2B_MSIL2A_20221219T152639_R025_T18NVH_20221220T092710	B04
S2B_MSIL2A_20221219T152639_R025_T18NVH_20221220T092710	B05
S2B_MSIL2A_20221219T152639_R025_T18NVH_20221220T092710	B06
S2B_MSIL2A_20221219T152639_R025_T18NVH_20221220T092710	B07
S2B_MSIL2A_20221219T152639_R025_T18NVH_20221220T092710	B08
S2B_MSIL2A_20221219T152639_R025_T18NVH_20221220T092710	B11
S2B_MSIL2A_20221219T152639_R025_T18NVH_20221220T092710	B12
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B02
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B03
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B04
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B05
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B06
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B07
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B08
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B11
S2B_MSIL2A_20221229T152639_R025_T18NTF_20221230T210832	B12
S2B_MSIL2A_20221229T152639_R025_T18NUG_20221230T202653	B05
S2B_MSIL2A_20221229T152639_R025_T18NUG_20221230T202653	B06
S2B_MSIL2A_20221229T152639_R025_T18NUG_20221230T202653	B07
S2B_MSIL2A_20221229T152639_R025_T18NUG_20221230T202653	B08
S2B_MSIL2A_20221229T152639_R025_T18NUG_20221230T202653	B11
S2B_MSIL2A_20221229T152639_R025_T18NUG_20221230T202653	B12
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B02
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B03
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B04
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B05
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B06
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B07
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B08
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B11
S2B_MSIL2A_20221229T152639_R025_T18NUJ_20221230T192937	B12
S2B_MSIL2A_20221229T152639_R025_T18NVJ_20221230T210225	B05
S2B_MSIL2A_20221229T152639_R025_T18NVJ_20221230T210225	B06
S2B_MSIL2A_20221229T152639_R025_T18NVJ_20221230T210225	B07
S2B_MSIL2A_20221229T152639_R025_T18NVJ_20221230T210225	B08
S2B_MSIL2A_20221229T152639_R025_T18NVJ_20221230T210225	B11
S2B_MSIL2A_20221229T152639_R025_T18NVJ_20221230T210225	B12
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B02
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B03
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B04
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B05
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B06
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B07
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B08
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B11
S2B_MSIL2A_20221229T152639_R025_T18NWF_20221230T201342	B12
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B02
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B03
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B04
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B05
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B06
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B07
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B08
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B11
S2B_MSIL2A_20230101T153619_R068_T18NTH_20230102T042737	B12
S2B_MSIL2A_20230125T151659_R125_T18NXF_20230127T024642	B06
S2B_MSIL2A_20230125T151659_R125_T18NXF_20230127T024642	B07
S2B_MSIL2A_20230125T151659_R125_T18NXF_20230127T024642	B08
S2B_MSIL2A_20230125T151659_R125_T18NXF_20230127T024642	B11
S2A_MSIL2A_20221225T145721_R039_T19NEE_20221226T101348	B11
S2A_MSIL2A_20230124T145721_R039_T19NEF_20230126T012751	B08
S2A_MSIL2A_20230124T145721_R039_T19NEF_20230126T012751	B11
S2A_MSIL2A_20230124T145721_R039_T19NFF_20230126T004419	B05
S2A_MSIL2A_20230124T145721_R039_T19NFF_20230126T004419	B06
S2A_MSIL2A_20230124T145721_R039_T19NFF_20230126T004419	B07
S2A_MSIL2A_20230124T145721_R039_T19NFF_20230126T004419	B08
S2A_MSIL2A_20230124T145721_R039_T19NFF_20230126T004419	B11
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B02
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B03
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B04
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B05
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B06
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B07
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B08
S2A_MSIL2A_20230127T150721_R082_T19NCH_20230128T224206	B11
S2B_MSIL2A_20221223T150719_R082_T19NEF_20221224T232043	B11
S2B_MSIL2A_20221226T151709_R125_T18PZT_20221227T055646	B05
S2B_MSIL2A_20221226T151709_R125_T18PZT_20221227T055646	B06
S2B_MSIL2A_20221226T151709_R125_T18PZT_20221227T055646	B07
S2B_MSIL2A_20221226T151709_R125_T18PZT_20221227T055646	B08
S2B_MSIL2A_20221226T151709_R125_T18PZT_20221227T055646	B11
S2B_MSIL2A_20221226T151709_R125_T19NCH_20221227T054857	B04
S2B_MSIL2A_20221226T151709_R125_T19NCH_20221227T054857	B05
S2B_MSIL2A_20221226T151709_R125_T19NCH_20221227T054857	B06
S2B_MSIL2A_20221226T151709_R125_T19NCH_20221227T054857	B07
S2B_MSIL2A_20221226T151709_R125_T19NCH_20221227T054857	B08
S2B_MSIL2A_20221226T151709_R125_T19NCH_20221227T054857	B11
S2B_MSIL2A_20230119T145729_R039_T19NFG_20230121T093819	B06
S2B_MSIL2A_20230119T145729_R039_T19NFG_20230121T093819	B07
S2B_MSIL2A_20230119T145729_R039_T19NFG_20230121T093819	B08
S2B_MSIL2A_20230119T145729_R039_T19NFG_20230121T093819	B11
S2B_MSIL2A_20230119T145729_R039_T19NFH_20230121T101119	B11
S2A_MSIL2A_20230126T153621_R068_T18NUK_20230127T221226	B07
S2A_MSIL2A_20230126T153621_R068_T18NUK_20230127T221226	B08
S2A_MSIL2A_20230126T153621_R068_T18NUK_20230127T221226	B11
S2B_MSIL2A_20221202T153619_R068_T18NVL_20221203T224915	B11
S2B_MSIL2A_20221222T153619_R068_T17NRJ_20221224T011542	B08
S2B_MSIL2A_20221222T153619_R068_T17NRJ_20221224T011542	B11
S2A_MSIL2A_20220627T152651_R025_T18NTF_20220628T091551	B05
S2A_MSIL2A_20220627T152651_R025_T18NTF_20220628T091551	B06
S2A_MSIL2A_20220627T152651_R025_T18NTF_20220628T091551	B07
S2A_MSIL2A_20220627T152651_R025_T18NTF_20220628T091551	B08
S2A_MSIL2A_20220627T152651_R025_T18NTF_20220628T091551	B11
S2A_MSIL2A_20220627T152651_R025_T18NUF_20220628T082321	B11
S2A_MSIL2A_20220816T152651_R025_T18NVG_20220817T073759	B03
S2A_MSIL2A_20220816T152651_R025_T18NVG_20220817T073759	B04
S2A_MSIL2A_20220816T152651_R025_T18NVG_20220817T073759	B05
S2A_MSIL2A_20220816T152651_R025_T18NVG_20220817T073759	B06
S2A_MSIL2A_20220816T152651_R025_T18NVG_20220817T073759	B07
S2A_MSIL2A_20220816T152651_R025_T18NVG_20220817T073759	B08
S2A_MSIL2A_20220816T152651_R025_T18NVG_20220817T073759	B11
S2A_MSIL2A_20220823T151721_R125_T18MWD_20220824T155705	B11
S2A_MSIL2A_20220912T151711_R125_T18NXF_20220913T103917	B03
S2A_MSIL2A_20220912T151711_R125_T18NXF_20220913T103917	B04
S2A_MSIL2A_20220912T151711_R125_T18NXF_20220913T103917	B05
S2A_MSIL2A_20220912T151711_R125_T18NXF_20220913T103917	B06
S2A_MSIL2A_20220912T151711_R125_T18NXF_20220913T103917	B07
S2A_MSIL2A_20220912T151711_R125_T18NXF_20220913T103917	B08
S2A_MSIL2A_20220912T151711_R125_T18NXF_20220913T103917	B11
S2A_MSIL2A_20220922T151711_R125_T18MWD_20220923T075925	B11
S2A_MSIL2A_20221012T151711_R125_T18MXC_20221013T023944	B04
S2A_MSIL2A_20221012T151711_R125_T18MXC_20221013T023944	B05
S2A_MSIL2A_20221012T151711_R125_T18MXC_20221013T023944	B06
S2A_MSIL2A_20221012T151711_R125_T18MXC_20221013T023944	B07
S2A_MSIL2A_20221012T151711_R125_T18MXC_20221013T023944	B08
S2A_MSIL2A_20221012T151711_R125_T18MXC_20221013T023944	B11
S2A_MSIL2A_20221022T151711_R125_T18MXE_20221023T133419	B08
S2A_MSIL2A_20221022T151711_R125_T18MXE_20221023T133419	B11
S2B_MSIL2A_20220222T152639_R025_T18NXH_20220228T171245	B03
S2B_MSIL2A_20220222T152639_R025_T18NXH_20220228T171245	B04
S2B_MSIL2A_20220222T152639_R025_T18NXH_20220228T171245	B05
S2B_MSIL2A_20220222T152639_R025_T18NXH_20220228T171245	B06
S2B_MSIL2A_20220222T152639_R025_T18NXH_20220228T171245	B07
S2B_MSIL2A_20220222T152639_R025_T18NXH_20220228T171245	B08
S2B_MSIL2A_20220222T152639_R025_T18NXH_20220228T171245	B11
S2B_MSIL2A_20220808T151709_R125_T18MXE_20220810T103924	B05
S2B_MSIL2A_20220808T151709_R125_T18MXE_20220810T103924	B06
S2B_MSIL2A_20220808T151709_R125_T18MXE_20220810T103924	B07
S2B_MSIL2A_20220808T151709_R125_T18MXE_20220810T103924	B08
S2B_MSIL2A_20220808T151709_R125_T18MXE_20220810T103924	B11
S2B_MSIL2A_20220818T151709_R125_T18NWG_20220819T070332	B05
S2B_MSIL2A_20220818T151709_R125_T18NWG_20220819T070332	B06
S2B_MSIL2A_20220818T151709_R125_T18NWG_20220819T070332	B07
S2B_MSIL2A_20220818T151709_R125_T18NWG_20220819T070332	B08
S2B_MSIL2A_20220818T151709_R125_T18NWG_20220819T070332	B11
S2B_MSIL2A_20220818T151709_R125_T18NXG_20220819T075038	B11
S2B_MSIL2A_20220818T151709_R125_T18NYF_20220819T070656	B06
S2B_MSIL2A_20220818T151709_R125_T18NYF_20220819T070656	B07
S2B_MSIL2A_20220818T151709_R125_T18NYF_20220819T070656	B08
S2B_MSIL2A_20220818T151709_R125_T18NYF_20220819T070656	B11
S2B_MSIL2A_20221007T151659_R125_T18NXF_20221008T060737	B05
S2B_MSIL2A_20221007T151659_R125_T18NXF_20221008T060737	B06
S2B_MSIL2A_20221007T151659_R125_T18NXF_20221008T060737	B07
S2B_MSIL2A_20221007T151659_R125_T18NXF_20221008T060737	B08
S2B_MSIL2A_20221007T151659_R125_T18NXF_20221008T060737	B11
